slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
12835,6640.441128,0.000000,34.000000,322.126045,0.000000,353.983287
12838,6640.441128,0.000000,34.000000,323.630223,0.000000,329.916435
12840,6640.441128,0.000000,34.000000,324.633008,0.000000,313.871866
12843,6640.441128,0.000000,34.000000,326.137187,0.000000,289.805014
12844,6640.441128,0.000000,34.000000,326.638579,0.000000,281.782730
12845,6640.441128,0.000000,34.000000,327.139972,0.000000,273.760446
12847,6640.441128,0.000000,34.000000,328.142758,0.000000,257.715877
12848,6640.441128,0.000000,34.000000,328.644150,0.000000,249.693593
12849,6640.441128,0.000000,34.000000,329.145543,0.000000,241.671309
12850,6640.441128,0.000000,34.000000,329.646936,0.000000,233.649025
12852,6640.441128,0.000000,34.000000,330.649721,0.000000,217.604457
12854,6640.441128,0.000000,34.000000,331.652507,0.000000,201.559889
12856,6640.441128,0.000000,34.000000,332.655292,0.000000,185.515320
12857,6640.441128,0.000000,34.000000,333.156685,0.000000,177.493036
12858,6640.441128,0.000000,34.000000,333.658078,0.000000,169.470752
12859,6640.441128,0.000000,34.000000,334.159471,0.000000,161.448468
12860,6640.441128,0.000000,34.000000,334.660864,0.000000,153.426184
12861,6640.441128,0.000000,34.000000,335.162256,0.000000,145.403900
12862,6640.441128,0.000000,34.000000,335.663649,0.000000,137.381616
12863,6640.441128,0.000000,34.000000,336.165042,0.000000,129.359331
12865,6640.441128,0.000000,34.000000,337.167827,0.000000,113.314763
12866,6640.441128,0.000000,34.000000,337.669220,0.000000,105.292479
12868,6640.441128,0.000000,34.000000,338.672006,0.000000,89.247911
12870,6640.441128,0.000000,34.000000,339.674791,0.000000,73.203343
12871,6640.441128,0.000000,34.000000,340.176184,0.000000,65.181058
12872,6640.441128,0.000000,34.000000,340.677577,0.000000,57.158774
12873,6640.441128,0.000000,34.000000,341.178969,0.000000,49.136490
12874,6640.441128,0.000000,34.000000,341.680362,0.000000,41.114206
12875,6640.441128,0.000000,34.000000,342.181755,0.000000,33.091922
12878,6640.441128,0.000000,34.000000,343.685933,0.000000,9.025070
12880,6640.441128,0.000000,34.000000,344.688719,0.000000,352.980501
12881,6640.441128,0.000000,34.000000,345.190111,0.000000,344.958217
12883,6640.441128,0.000000,34.000000,346.192897,0.000000,328.913649
12884,6640.441128,0.000000,34.000000,346.694290,0.000000,320.891365
12886,6640.441128,0.000000,34.000000,347.697075,0.000000,304.846797
12887,6640.441128,0.000000,34.000000,348.198468,0.000000,296.824513
12888,6640.441128,0.000000,34.000000,348.699861,0.000000,288.802228
12889,6640.441128,0.000000,34.000000,349.201253,0.000000,280.779944
12890,6640.441128,0.000000,34.000000,349.702646,0.000000,272.757660
12891,6640.441128,0.000000,34.000000,350.204039,0.000000,264.735376
12893,6640.441128,0.000000,34.000000,351.206825,0.000000,248.690808
12894,6640.441128,0.000000,34.000000,351.708217,0.000000,240.668524
12896,6640.441128,0.000000,34.000000,352.711003,0.000000,224.623955
12897,6640.441128,0.000000,34.000000,353.212396,0.000000,216.601671
12898,6640.441128,0.000000,34.000000,353.713788,0.000000,208.579387
12899,6640.441128,0.000000,34.000000,354.215181,0.000000,200.557103
12900,6640.441128,0.000000,34.000000,354.716574,0.000000,192.534819
12902,6640.441128,0.000000,34.000000,355.719359,0.000000,176.490251
12904,6640.441128,0.000000,34.000000,356.722145,0.000000,160.445682
12906,6640.441128,0.000000,34.000000,357.724930,0.000000,144.401114
12907,6640.441128,0.000000,34.000000,358.226323,0.000000,136.378830
12909,6640.441128,0.000000,34.000000,359.229109,0.000000,120.334262
12910,6640.441128,0.000000,34.000000,359.730501,0.000000,112.311978
12911,6640.441128,0.000000,34.000000,0.231894,0.000000,104.289694
12913,6640.441128,0.000000,34.000000,1.234680,0.000000,88.245125
12914,6640.441128,0.000000,34.000000,1.736072,0.000000,80.222841
12916,6640.441128,0.000000,34.000000,2.738858,0.000000,64.178273
12918,6640.441128,0.000000,34.000000,3.741643,0.000000,48.133705
12920,6640.441128,0.000000,34.000000,4.744429,0.000000,32.089136
12921,6640.441128,0.000000,34.000000,5.245822,0.000000,24.066852
12923,6640.441128,0.000000,34.000000,6.248607,0.000000,8.022284
15796,6640.441128,0.000000,55.000000,18.000000,0.000000,0.000000
15797,6640.441128,0.000000,55.000000,18.501393,0.000000,351.977716
15798,6640.441128,0.000000,55.000000,19.002786,0.000000,343.955432
15799,6640.441128,0.000000,55.000000,19.504178,0.000000,335.933148
15800,6640.441128,0.000000,55.000000,20.005571,0.000000,327.910864
15801,6640.441128,0.000000,55.000000,20.506964,0.000000,319.888579
15802,6640.441128,0.000000,55.000000,21.008357,0.000000,311.866295
15803,6640.441128,0.000000,55.000000,21.509749,0.000000,303.844011
15804,6640.441128,0.000000,55.000000,22.011142,0.000000,295.821727
15805,6640.441128,0.000000,55.000000,22.512535,0.000000,287.799443
15806,6640.441128,0.000000,55.000000,23.013928,0.000000,279.777159
15807,6640.441128,0.000000,55.000000,23.515320,0.000000,271.754875
15808,6640.441128,0.000000,55.000000,24.016713,0.000000,263.732591
15809,6640.441128,0.000000,55.000000,24.518106,0.000000,255.710306
15810,6640.441128,0.000000,55.000000,25.019499,0.000000,247.688022
15811,6640.441128,0.000000,55.000000,25.520891,0.000000,239.665738
15812,6640.441128,0.000000,55.000000,26.022284,0.000000,231.643454
15813,6640.441128,0.000000,55.000000,26.523677,0.000000,223.621170
15814,6640.441128,0.000000,55.000000,27.025070,0.000000,215.598886
15815,6640.441128,0.000000,55.000000,27.526462,0.000000,207.576602
15816,6640.441128,0.000000,55.000000,28.027855,0.000000,199.554318
15817,6640.441128,0.000000,55.000000,28.529248,0.000000,191.532033
15818,6640.441128,0.000000,55.000000,29.030641,0.000000,183.509749
15819,6640.441128,0.000000,55.000000,29.532033,0.000000,175.487465
15820,6640.441128,0.000000,55.000000,30.033426,0.000000,167.465181
15821,6640.441128,0.000000,55.000000,30.534819,0.000000,159.442897
15822,6640.441128,0.000000,55.000000,31.036212,0.000000,151.420613
15823,6640.441128,0.000000,55.000000,31.537604,0.000000,143.398329
15824,6640.441128,0.000000,55.000000,32.038997,0.000000,135.376045
15825,6640.441128,0.000000,55.000000,32.540390,0.000000,127.353760
15826,6640.441128,0.000000,55.000000,33.041783,0.000000,119.331476
15827,6640.441128,0.000000,55.000000,33.543175,0.000000,111.309192
15828,6640.441128,0.000000,55.000000,34.044568,0.000000,103.286908
15829,6640.441128,0.000000,55.000000,34.545961,0.000000,95.264624
15830,6640.441128,0.000000,55.000000,35.047354,0.000000,87.242340
15831,6640.441128,0.000000,55.000000,35.548747,0.000000,79.220056
15832,6640.441128,0.000000,55.000000,36.050139,0.000000,71.197772
15833,6640.441128,0.000000,55.000000,36.551532,0.000000,63.175487
15834,6640.441128,0.000000,55.000000,37.052925,0.000000,55.153203
15835,6640.441128,0.000000,55.000000,37.554318,0.000000,47.130919
15836,6640.441128,0.000000,55.000000,38.055710,0.000000,39.108635
15837,6640.441128,0.000000,55.000000,38.557103,0.000000,31.086351
15838,6640.441128,0.000000,55.000000,39.058496,0.000000,23.064067
15839,6640.441128,0.000000,55.000000,39.559889,0.000000,15.041783
15840,6640.441128,0.000000,55.000000,40.061281,0.000000,7.019499
15841,6640.441128,0.000000,55.000000,40.562674,0.000000,358.997214
15842,6640.441128,0.000000,55.000000,41.064067,0.000000,350.974930
15843,6640.441128,0.000000,55.000000,41.565460,0.000000,342.952646
15844,6640.441128,0.000000,55.000000,42.066852,0.000000,334.930362
15845,6640.441128,0.000000,55.000000,42.568245,0.000000,326.908078
15846,6640.441128,0.000000,55.000000,43.069638,0.000000,318.885794
15847,6640.441128,0.000000,55.000000,43.571031,0.000000,310.863510
15848,6640.441128,0.000000,55.000000,44.072423,0.000000,302.841226
15849,6640.441128,0.000000,55.000000,44.573816,0.000000,294.818942
15850,6640.441128,0.000000,55.000000,45.075209,0.000000,286.796657
15851,6640.441128,0.000000,55.000000,45.576602,0.000000,278.774373
15852,6640.441128,0.000000,55.000000,46.077994,0.000000,270.752089
15853,6640.441128,0.000000,55.000000,46.579387,0.000000,262.729805
15854,6640.441128,0.000000,55.000000,47.080780,0.000000,254.707521
15855,6640.441128,0.000000,55.000000,47.582173,0.000000,246.685237
15856,6640.441128,0.000000,55.000000,48.083565,0.000000,238.662953
15857,6640.441128,0.000000,55.000000,48.584958,0.000000,230.640669
15858,6640.441128,0.000000,55.000000,49.086351,0.000000,222.618384
15859,6640.441128,0.000000,55.000000,49.587744,0.000000,214.596100
15860,6640.441128,0.000000,55.000000,50.089136,0.000000,206.573816
15861,6640.441128,0.000000,55.000000,50.590529,0.000000,198.551532
15862,6640.441128,0.000000,55.000000,51.091922,0.000000,190.529248
15863,6640.441128,0.000000,55.000000,51.593315,0.000000,182.506964
15864,6640.441128,0.000000,55.000000,52.094708,0.000000,174.484680
15865,6640.441128,0.000000,55.000000,52.596100,0.000000,166.462396
15866,6640.441128,0.000000,55.000000,53.097493,0.000000,158.440111
15867,6640.441128,0.000000,55.000000,53.598886,0.000000,150.417827
15868,6640.441128,0.000000,55.000000,54.100279,0.000000,142.395543
15869,6640.441128,0.000000,55.000000,54.601671,0.000000,134.373259
15870,6640.441128,0.000000,55.000000,55.103064,0.000000,126.350975
15871,6640.441128,0.000000,55.000000,55.604457,0.000000,118.328691
15872,6640.441128,0.000000,55.000000,56.105850,0.000000,110.306407
15873,6640.441128,0.000000,55.000000,56.607242,0.000000,102.284123
15874,6640.441128,0.000000,55.000000,57.108635,0.000000,94.261838
15875,6640.441128,0.000000,55.000000,57.610028,0.000000,86.239554
15876,6640.441128,0.000000,55.000000,58.111421,0.000000,78.217270
15877,6640.441128,0.000000,55.000000,58.612813,0.000000,70.194986
15878,6640.441128,0.000000,55.000000,59.114206,0.000000,62.172702
15879,6640.441128,0.000000,55.000000,59.615599,0.000000,54.150418
15880,6640.441128,0.000000,55.000000,60.116992,0.000000,46.128134
15881,6640.441128,0.000000,55.000000,60.618384,0.000000,38.105850
15882,6640.441128,0.000000,55.000000,61.119777,0.000000,30.083565
15883,6640.441128,0.000000,55.000000,61.621170,0.000000,22.061281
15884,6640.441128,0.000000,55.000000,62.122563,0.000000,14.038997
15885,6640.441128,0.000000,55.000000,62.623955,0.000000,6.016713
15886,6640.441128,0.000000,55.000000,63.125348,0.000000,357.994429
15887,6640.441128,0.000000,55.000000,63.626741,0.000000,349.972145
15888,6640.441128,0.000000,55.000000,64.128134,0.000000,341.949861
15889,6640.441128,0.000000,55.000000,64.629526,0.000000,333.927577
15890,6640.441128,0.000000,55.000000,65.130919,0.000000,325.905292
15891,6640.441128,0.000000,55.000000,65.632312,0.000000,317.883008
15892,6640.441128,0.000000,55.000000,66.133705,0.000000,309.860724
15893,6640.441128,0.000000,55.000000,66.635097,0.000000,301.838440
15894,6640.441128,0.000000,55.000000,67.136490,0.000000,293.816156
15895,6640.441128,0.000000,55.000000,67.637883,0.000000,285.793872
15896,6640.441128,0.000000,55.000000,68.139276,0.000000,277.771588
15897,6640.441128,0.000000,55.000000,68.640669,0.000000,269.749304
15898,6640.441128,0.000000,55.000000,69.142061,0.000000,261.727019
15899,6640.441128,0.000000,55.000000,69.643454,0.000000,253.704735
15900,6640.441128,0.000000,55.000000,70.144847,0.000000,245.682451
15901,6640.441128,0.000000,55.000000,70.646240,0.000000,237.660167
15902,6640.441128,0.000000,55.000000,71.147632,0.000000,229.637883
15903,6640.441128,0.000000,55.000000,71.649025,0.000000,221.615599
15904,6640.441128,0.000000,55.000000,72.150418,0.000000,213.593315
15905,6640.441128,0.000000,55.000000,72.651811,0.000000,205.571031
15906,6640.441128,0.000000,55.000000,73.153203,0.000000,197.548747
15907,6640.441128,0.000000,55.000000,73.654596,0.000000,189.526462
15908,6640.441128,0.000000,55.000000,74.155989,0.000000,181.504178
15909,6640.441128,0.000000,55.000000,74.657382,0.000000,173.481894
15910,6640.441128,0.000000,55.000000,75.158774,0.000000,165.459610
15911,6640.441128,0.000000,55.000000,75.660167,0.000000,157.437326
15912,6640.441128,0.000000,55.000000,76.161560,0.000000,149.415042
15913,6640.441128,0.000000,55.000000,76.662953,0.000000,141.392758
15914,6640.441128,0.000000,55.000000,77.164345,0.000000,133.370474
15915,6640.441128,0.000000,55.000000,77.665738,0.000000,125.348189
15916,6640.441128,0.000000,55.000000,78.167131,0.000000,117.325905
15917,6640.441128,0.000000,55.000000,78.668524,0.000000,109.303621
15918,6640.441128,0.000000,55.000000,79.169916,0.000000,101.281337
15919,6640.441128,0.000000,55.000000,79.671309,0.000000,93.259053
15920,6640.441128,0.000000,55.000000,80.172702,0.000000,85.236769
15921,6640.441128,0.000000,55.000000,80.674095,0.000000,77.214485
15922,6640.441128,0.000000,55.000000,81.175487,0.000000,69.192201
15923,6640.441128,0.000000,55.000000,81.676880,0.000000,61.169916
15924,6640.441128,0.000000,55.000000,82.178273,0.000000,53.147632
15925,6640.441128,0.000000,55.000000,82.679666,0.000000,45.125348
15926,6640.441128,0.000000,55.000000,83.181058,0.000000,37.103064
15927,6640.441128,0.000000,55.000000,83.682451,0.000000,29.080780
15928,6640.441128,0.000000,55.000000,84.183844,0.000000,21.058496
15929,6640.441128,0.000000,55.000000,84.685237,0.000000,13.036212
15930,6640.441128,0.000000,55.000000,85.186630,0.000000,5.013928
15931,6640.441128,0.000000,55.000000,85.688022,0.000000,356.991643
15932,6640.441128,0.000000,55.000000,86.189415,0.000000,348.969359
15933,6640.441128,0.000000,55.000000,86.690808,0.000000,340.947075
15934,6640.441128,0.000000,55.000000,87.192201,0.000000,332.924791
15935,6640.441128,0.000000,55.000000,87.693593,0.000000,324.902507
15936,6640.441128,0.000000,55.000000,88.194986,0.000000,316.880223
15937,6640.441128,0.000000,55.000000,88.696379,0.000000,308.857939
15938,6640.441128,0.000000,55.000000,89.197772,0.000000,300.835655
15939,6640.441128,0.000000,55.000000,89.699164,0.000000,292.813370
15940,6640.441128,0.000000,55.000000,90.200557,0.000000,284.791086
15941,6640.441128,0.000000,55.000000,90.701950,0.000000,276.768802
15942,6640.441128,0.000000,55.000000,91.203343,0.000000,268.746518
15943,6640.441128,0.000000,55.000000,91.704735,0.000000,260.724234
15944,6640.441128,0.000000,55.000000,92.206128,0.000000,252.701950
15945,6640.441128,0.000000,55.000000,92.707521,0.000000,244.679666
15946,6640.441128,0.000000,55.000000,93.208914,0.000000,236.657382
15947,6640.441128,0.000000,55.000000,93.710306,0.000000,228.635097
15948,6640.441128,0.000000,55.000000,94.211699,0.000000,220.612813
15949,6640.441128,0.000000,55.000000,94.713092,0.000000,212.590529
15950,6640.441128,0.000000,55.000000,95.214485,0.000000,204.568245
15951,6640.441128,0.000000,55.000000,95.715877,0.000000,196.545961
15952,6640.441128,0.000000,55.000000,96.217270,0.000000,188.523677
15953,6640.441128,0.000000,55.000000,96.718663,0.000000,180.501393
15954,6640.441128,0.000000,55.000000,97.220056,0.000000,172.479109
15955,6640.441128,0.000000,55.000000,97.721448,0.000000,164.456825
15956,6640.441128,0.000000,55.000000,98.222841,0.000000,156.434540
15957,6640.441128,0.000000,55.000000,98.724234,0.000000,148.412256
15958,6640.441128,0.000000,55.000000,99.225627,0.000000,140.389972
15959,6640.441128,0.000000,55.000000,99.727019,0.000000,132.367688
15960,6640.441128,0.000000,55.000000,100.228412,0.000000,124.345404
15961,6640.441128,0.000000,55.000000,100.729805,0.000000,116.323120
15962,6640.441128,0.000000,55.000000,101.231198,0.000000,108.300836
15963,6640.441128,0.000000,55.000000,101.732591,0.000000,100.278552
15964,6640.441128,0.000000,55.000000,102.233983,0.000000,92.256267
15965,6640.441128,0.000000,55.000000,102.735376,0.000000,84.233983
15966,6640.441128,0.000000,55.000000,103.236769,0.000000,76.211699
15967,6640.441128,0.000000,55.000000,103.738162,0.000000,68.189415
15968,6640.441128,0.000000,55.000000,104.239554,0.000000,60.167131
15969,6640.441128,0.000000,55.000000,104.740947,0.000000,52.144847
15970,6640.441128,0.000000,55.000000,105.242340,0.000000,44.122563
15971,6640.441128,0.000000,55.000000,105.743733,0.000000,36.100279
15972,6640.441128,0.000000,55.000000,106.245125,0.000000,28.077994
15973,6640.441128,0.000000,55.000000,106.746518,0.000000,20.055710
15974,6640.441128,0.000000,55.000000,107.247911,0.000000,12.033426
15975,6640.441128,0.000000,55.000000,107.749304,0.000000,4.011142
15976,6640.441128,0.000000,55.000000,108.250696,0.000000,355.988858
15977,6640.441128,0.000000,55.000000,108.752089,0.000000,347.966574
15978,6640.441128,0.000000,55.000000,109.253482,0.000000,339.944290
15979,6640.441128,0.000000,55.000000,109.754875,0.000000,331.922006
15980,6640.441128,0.000000,55.000000,110.256267,0.000000,323.899721
15981,6640.441128,0.000000,55.000000,110.757660,0.000000,315.877437
15982,6640.441128,0.000000,55.000000,111.259053,0.000000,307.855153
15983,6640.441128,0.000000,55.000000,111.760446,0.000000,299.832869
15984,6640.441128,0.000000,55.000000,112.261838,0.000000,291.810585
15985,6640.441128,0.000000,55.000000,112.763231,0.000000,283.788301
15986,6640.441128,0.000000,55.000000,113.264624,0.000000,275.766017
15987,6640.441128,0.000000,55.000000,113.766017,0.000000,267.743733
15988,6640.441128,0.000000,55.000000,114.267409,0.000000,259.721448
15989,6640.441128,0.000000,55.000000,114.768802,0.000000,251.699164
15990,6640.441128,0.000000,55.000000,115.270195,0.000000,243.676880
15991,6640.441128,0.000000,55.000000,115.771588,0.000000,235.654596
15992,6640.441128,0.000000,55.000000,116.272981,0.000000,227.632312
15993,6640.441128,0.000000,55.000000,116.774373,0.000000,219.610028
15994,6640.441128,0.000000,55.000000,117.275766,0.000000,211.587744
15995,6640.441128,0.000000,55.000000,117.777159,0.000000,203.565460
15996,6640.441128,0.000000,55.000000,118.278552,0.000000,195.543175
15997,6640.441128,0.000000,55.000000,118.779944,0.000000,187.520891
15998,6640.441128,0.000000,55.000000,119.281337,0.000000,179.498607
15999,6640.441128,0.000000,55.000000,119.782730,0.000000,171.476323
16000,6640.441128,0.000000,55.000000,120.284123,0.000000,163.454039
16001,6640.441128,0.000000,55.000000,120.785515,0.000000,155.431755
16002,6640.441128,0.000000,55.000000,121.286908,0.000000,147.409471
16003,6640.441128,0.000000,55.000000,121.788301,0.000000,139.387187
16004,6640.441128,0.000000,55.000000,122.289694,0.000000,131.364903
16005,6640.441128,0.000000,55.000000,122.791086,0.000000,123.342618
16006,6640.441128,0.000000,55.000000,123.292479,0.000000,115.320334
16007,6640.441128,0.000000,55.000000,123.793872,0.000000,107.298050
16008,6640.441128,0.000000,55.000000,124.295265,0.000000,99.275766
16009,6640.441128,0.000000,55.000000,124.796657,0.000000,91.253482
16010,6640.441128,0.000000,55.000000,125.298050,0.000000,83.231198
16011,6640.441128,0.000000,55.000000,125.799443,0.000000,75.208914
16012,6640.441128,0.000000,55.000000,126.300836,0.000000,67.186630
16013,6640.441128,0.000000,55.000000,126.802228,0.000000,59.164345
16014,6640.441128,0.000000,55.000000,127.303621,0.000000,51.142061
16015,6640.441128,0.000000,55.000000,127.805014,0.000000,43.119777
16016,6640.441128,0.000000,55.000000,128.306407,0.000000,35.097493
16017,6640.441128,0.000000,55.000000,128.807799,0.000000,27.075209
16018,6640.441128,0.000000,55.000000,129.309192,0.000000,19.052925
16019,6640.441128,0.000000,55.000000,129.810585,0.000000,11.030641
16020,6640.441128,0.000000,55.000000,130.311978,0.000000,3.008357
16021,6640.441128,0.000000,55.000000,130.813370,0.000000,354.986072
16022,6640.441128,0.000000,55.000000,131.314763,0.000000,346.963788
16023,6640.441128,0.000000,55.000000,131.816156,0.000000,338.941504
16024,6640.441128,0.000000,55.000000,132.317549,0.000000,330.919220
16025,6640.441128,0.000000,55.000000,132.818942,0.000000,322.896936
16026,6640.441128,0.000000,55.000000,133.320334,0.000000,314.874652
16027,6640.441128,0.000000,55.000000,133.821727,0.000000,306.852368
16028,6640.441128,0.000000,55.000000,134.323120,0.000000,298.830084
16029,6640.441128,0.000000,55.000000,134.824513,0.000000,290.807799
16030,6640.441128,0.000000,55.000000,135.325905,0.000000,282.785515
16031,6640.441128,0.000000,55.000000,135.827298,0.000000,274.763231
16032,6640.441128,0.000000,55.000000,136.328691,0.000000,266.740947
16033,6640.441128,0.000000,55.000000,136.830084,0.000000,258.718663
16034,6640.441128,0.000000,55.000000,137.331476,0.000000,250.696379
16035,6640.441128,0.000000,55.000000,137.832869,0.000000,242.674095
16036,6640.441128,0.000000,55.000000,138.334262,0.000000,234.651811
16037,6640.441128,0.000000,55.000000,138.835655,0.000000,226.629526
16038,6640.441128,0.000000,55.000000,139.337047,0.000000,218.607242
16039,6640.441128,0.000000,55.000000,139.838440,0.000000,210.584958
16040,6640.441128,0.000000,55.000000,140.339833,0.000000,202.562674
16041,6640.441128,0.000000,55.000000,140.841226,0.000000,194.540390
16042,6640.441128,0.000000,55.000000,141.342618,0.000000,186.518106
16043,6640.441128,0.000000,55.000000,141.844011,0.000000,178.495822
16044,6640.441128,0.000000,55.000000,142.345404,0.000000,170.473538
16045,6640.441128,0.000000,55.000000,142.846797,0.000000,162.451253
16046,6640.441128,0.000000,55.000000,143.348189,0.000000,154.428969
16047,6640.441128,0.000000,55.000000,143.849582,0.000000,146.406685
16048,6640.441128,0.000000,55.000000,144.350975,0.000000,138.384401
16049,6640.441128,0.000000,55.000000,144.852368,0.000000,130.362117
16050,6640.441128,0.000000,55.000000,145.353760,0.000000,122.339833
16051,6640.441128,0.000000,55.000000,145.855153,0.000000,114.317549
16052,6640.441128,0.000000,55.000000,146.356546,0.000000,106.295265
16053,6640.441128,0.000000,55.000000,146.857939,0.000000,98.272981
16054,6640.441128,0.000000,55.000000,147.359331,0.000000,90.250696
16055,6640.441128,0.000000,55.000000,147.860724,0.000000,82.228412
16056,6640.441128,0.000000,55.000000,148.362117,0.000000,74.206128
16057,6640.441128,0.000000,55.000000,148.863510,0.000000,66.183844
16058,6640.441128,0.000000,55.000000,149.364903,0.000000,58.161560
16059,6640.441128,0.000000,55.000000,149.866295,0.000000,50.139276
16060,6640.441128,0.000000,55.000000,150.367688,0.000000,42.116992
16061,6640.441128,0.000000,55.000000,150.869081,0.000000,34.094708
16062,6640.441128,0.000000,55.000000,151.370474,0.000000,26.072423
16063,6640.441128,0.000000,55.000000,151.871866,0.000000,18.050139
16064,6640.441128,0.000000,55.000000,152.373259,0.000000,10.027855
16065,6640.441128,0.000000,55.000000,152.874652,0.000000,2.005571
16066,6640.441128,0.000000,55.000000,153.376045,0.000000,353.983287
16067,6640.441128,0.000000,55.000000,153.877437,0.000000,345.961003
16068,6640.441128,0.000000,55.000000,154.378830,0.000000,337.938719
16069,6640.441128,0.000000,55.000000,154.880223,0.000000,329.916435
16070,6640.441128,0.000000,55.000000,155.381616,0.000000,321.894150
16071,6640.441128,0.000000,55.000000,155.883008,0.000000,313.871866
16072,6640.441128,0.000000,55.000000,156.384401,0.000000,305.849582
16073,6640.441128,0.000000,55.000000,156.885794,0.000000,297.827298
16074,6640.441128,0.000000,55.000000,157.387187,0.000000,289.805014
16075,6640.441128,0.000000,55.000000,157.888579,0.000000,281.782730
16076,6640.441128,0.000000,55.000000,158.389972,0.000000,273.760446
16077,6640.441128,0.000000,55.000000,158.891365,0.000000,265.738162
16078,6640.441128,0.000000,55.000000,159.392758,0.000000,257.715877
16079,6640.441128,0.000000,55.000000,159.894150,0.000000,249.693593
16080,6640.441128,0.000000,55.000000,160.395543,0.000000,241.671309
16081,6640.441128,0.000000,55.000000,160.896936,0.000000,233.649025
16082,6640.441128,0.000000,55.000000,161.398329,0.000000,225.626741
16083,6640.441128,0.000000,55.000000,161.899721,0.000000,217.604457
16084,6640.441128,0.000000,55.000000,162.401114,0.000000,209.582173
16085,6640.441128,0.000000,55.000000,162.902507,0.000000,201.559889
16086,6640.441128,0.000000,55.000000,163.403900,0.000000,193.537604
16087,6640.441128,0.000000,55.000000,163.905292,0.000000,185.515320
16088,6640.441128,0.000000,55.000000,164.406685,0.000000,177.493036
16089,6640.441128,0.000000,55.000000,164.908078,0.000000,169.470752
16090,6640.441128,0.000000,55.000000,165.409471,0.000000,161.448468
16091,6640.441128,0.000000,55.000000,165.910864,0.000000,153.426184
16092,6640.441128,0.000000,55.000000,166.412256,0.000000,145.403900
16093,6640.441128,0.000000,55.000000,166.913649,0.000000,137.381616
16094,6640.441128,0.000000,55.000000,167.415042,0.000000,129.359331
16095,6640.441128,0.000000,55.000000,167.916435,0.000000,121.337047
16096,6640.441128,0.000000,55.000000,168.417827,0.000000,113.314763
16097,6640.441128,0.000000,55.000000,168.919220,0.000000,105.292479
16098,6640.441128,0.000000,55.000000,169.420613,0.000000,97.270195
16099,6640.441128,0.000000,55.000000,169.922006,0.000000,89.247911
16100,6640.441128,0.000000,55.000000,170.423398,0.000000,81.225627
16101,6640.441128,0.000000,55.000000,170.924791,0.000000,73.203343
16102,6640.441128,0.000000,55.000000,171.426184,0.000000,65.181058
16103,6640.441128,0.000000,55.000000,171.927577,0.000000,57.158774
16104,6640.441128,0.000000,55.000000,172.428969,0.000000,49.136490
16105,6640.441128,0.000000,55.000000,172.930362,0.000000,41.114206
16106,6640.441128,0.000000,55.000000,173.431755,0.000000,33.091922
16107,6640.441128,0.000000,55.000000,173.933148,0.000000,25.069638
16108,6640.441128,0.000000,55.000000,174.434540,0.000000,17.047354
16109,6640.441128,0.000000,55.000000,174.935933,0.000000,9.025070
16110,6640.441128,0.000000,55.000000,175.437326,0.000000,1.002786
16111,6640.441128,0.000000,55.000000,175.938719,0.000000,352.980501
16112,6640.441128,0.000000,55.000000,176.440111,0.000000,344.958217
16113,6640.441128,0.000000,55.000000,176.941504,0.000000,336.935933
16114,6640.441128,0.000000,55.000000,177.442897,0.000000,328.913649
16115,6640.441128,0.000000,55.000000,177.944290,0.000000,320.891365
16116,6640.441128,0.000000,55.000000,178.445682,0.000000,312.869081
16117,6640.441128,0.000000,55.000000,178.947075,0.000000,304.846797
16118,6640.441128,0.000000,55.000000,179.448468,0.000000,296.824513
16119,6640.441128,0.000000,55.000000,179.949861,0.000000,288.802228
16120,6640.441128,0.000000,55.000000,180.451253,0.000000,280.779944
16121,6640.441128,0.000000,55.000000,180.952646,0.000000,272.757660
16122,6640.441128,0.000000,55.000000,181.454039,0.000000,264.735376
16123,6640.441128,0.000000,55.000000,181.955432,0.000000,256.713092
16124,6640.441128,0.000000,55.000000,182.456825,0.000000,248.690808
16125,6640.441128,0.000000,55.000000,182.958217,0.000000,240.668524
16126,6640.441128,0.000000,55.000000,183.459610,0.000000,232.646240
16127,6640.441128,0.000000,55.000000,183.961003,0.000000,224.623955
16128,6640.441128,0.000000,55.000000,184.462396,0.000000,216.601671
16129,6640.441128,0.000000,55.000000,184.963788,0.000000,208.579387
16130,6640.441128,0.000000,55.000000,185.465181,0.000000,200.557103
16131,6640.441128,0.000000,55.000000,185.966574,0.000000,192.534819
16132,6640.441128,0.000000,55.000000,186.467967,0.000000,184.512535
16133,6640.441128,0.000000,55.000000,186.969359,0.000000,176.490251
16134,6640.441128,0.000000,55.000000,187.470752,0.000000,168.467967
16135,6640.441128,0.000000,55.000000,187.972145,0.000000,160.445682
16136,6640.441128,0.000000,55.000000,188.473538,0.000000,152.423398
16137,6640.441128,0.000000,55.000000,188.974930,0.000000,144.401114
16138,6640.441128,0.000000,55.000000,189.476323,0.000000,136.378830
16139,6640.441128,0.000000,55.000000,189.977716,0.000000,128.356546
16140,6640.441128,0.000000,55.000000,190.479109,0.000000,120.334262
16141,6640.441128,0.000000,55.000000,190.980501,0.000000,112.311978
16142,6640.441128,0.000000,55.000000,191.481894,0.000000,104.289694
16143,6640.441128,0.000000,55.000000,191.983287,0.000000,96.267409
16144,6640.441128,0.000000,55.000000,192.484680,0.000000,88.245125
