slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
1665,6782.489349,0.000000,76.000000,246.342349,0.000000,20.306407
1666,6782.489349,0.000000,76.000000,245.840956,0.000000,12.534819
1667,6782.489349,0.000000,76.000000,245.339563,0.000000,4.763231
1668,6782.489349,0.000000,76.000000,244.838171,0.000000,356.991643
1669,6782.489349,0.000000,76.000000,244.336778,0.000000,349.220056
1670,6782.489349,0.000000,76.000000,243.835385,0.000000,341.448468
1671,6782.489349,0.000000,76.000000,243.333992,0.000000,333.676880
1672,6782.489349,0.000000,76.000000,242.832600,0.000000,325.905292
1673,6782.489349,0.000000,76.000000,242.331207,0.000000,318.133705
1674,6782.489349,0.000000,76.000000,241.829814,0.000000,310.362117
1675,6782.489349,0.000000,76.000000,241.328421,0.000000,302.590529
1676,6782.489349,0.000000,76.000000,240.827028,0.000000,294.818942
1677,6782.489349,0.000000,76.000000,240.325636,0.000000,287.047354
1678,6782.489349,0.000000,76.000000,239.824243,0.000000,279.275766
1679,6782.489349,0.000000,76.000000,239.322850,0.000000,271.504178
1680,6782.489349,0.000000,76.000000,238.821457,0.000000,263.732591
1681,6782.489349,0.000000,76.000000,238.320065,0.000000,255.961003
1682,6782.489349,0.000000,76.000000,237.818672,0.000000,248.189415
1683,6782.489349,0.000000,76.000000,237.317279,0.000000,240.417827
1684,6782.489349,0.000000,76.000000,236.815886,0.000000,232.646240
1685,6782.489349,0.000000,76.000000,236.314494,0.000000,224.874652
1686,6782.489349,0.000000,76.000000,235.813101,0.000000,217.103064
1687,6782.489349,0.000000,76.000000,235.311708,0.000000,209.331476
1688,6782.489349,0.000000,76.000000,234.810315,0.000000,201.559889
1689,6782.489349,0.000000,76.000000,234.308923,0.000000,193.788301
1690,6782.489349,0.000000,76.000000,233.807530,0.000000,186.016713
1691,6782.489349,0.000000,76.000000,233.306137,0.000000,178.245125
1692,6782.489349,0.000000,76.000000,232.804744,0.000000,170.473538
1693,6782.489349,0.000000,76.000000,232.303352,0.000000,162.701950
1694,6782.489349,0.000000,76.000000,231.801959,0.000000,154.930362
1695,6782.489349,0.000000,76.000000,231.300566,0.000000,147.158774
1696,6782.489349,0.000000,76.000000,230.799173,0.000000,139.387187
1697,6782.489349,0.000000,76.000000,230.297781,0.000000,131.615599
1698,6782.489349,0.000000,76.000000,229.796388,0.000000,123.844011
1699,6782.489349,0.000000,76.000000,229.294995,0.000000,116.072423
1700,6782.489349,0.000000,76.000000,228.793602,0.000000,108.300836
1701,6782.489349,0.000000,76.000000,228.292210,0.000000,100.529248
1702,6782.489349,0.000000,76.000000,227.790817,0.000000,92.757660
1703,6782.489349,0.000000,76.000000,227.289424,0.000000,84.986072
1704,6782.489349,0.000000,76.000000,226.788031,0.000000,77.214485
1705,6782.489349,0.000000,76.000000,226.286639,0.000000,69.442897
1706,6782.489349,0.000000,76.000000,225.785246,0.000000,61.671309
1707,6782.489349,0.000000,76.000000,225.283853,0.000000,53.899721
1708,6782.489349,0.000000,76.000000,224.782460,0.000000,46.128134
1709,6782.489349,0.000000,76.000000,224.281067,0.000000,38.356546
1710,6782.489349,0.000000,76.000000,223.779675,0.000000,30.584958
1711,6782.489349,0.000000,76.000000,223.278282,0.000000,22.813370
1712,6782.489349,0.000000,76.000000,222.776889,0.000000,15.041783
1713,6782.489349,0.000000,76.000000,222.275496,0.000000,7.270195
1714,6782.489349,0.000000,76.000000,221.774104,0.000000,359.498607
1715,6782.489349,0.000000,76.000000,221.272711,0.000000,351.727019
1716,6782.489349,0.000000,76.000000,220.771318,0.000000,343.955432
1717,6782.489349,0.000000,76.000000,220.269925,0.000000,336.183844
1718,6782.489349,0.000000,76.000000,219.768533,0.000000,328.412256
1719,6782.489349,0.000000,76.000000,219.267140,0.000000,320.640669
1720,6782.489349,0.000000,76.000000,218.765747,0.000000,312.869081
1721,6782.489349,0.000000,76.000000,218.264354,0.000000,305.097493
1722,6782.489349,0.000000,76.000000,217.762962,0.000000,297.325905
1723,6782.489349,0.000000,76.000000,217.261569,0.000000,289.554318
1724,6782.489349,0.000000,76.000000,216.760176,0.000000,281.782730
1725,6782.489349,0.000000,76.000000,216.258783,0.000000,274.011142
1726,6782.489349,0.000000,76.000000,215.757391,0.000000,266.239554
1727,6782.489349,0.000000,76.000000,215.255998,0.000000,258.467967
1728,6782.489349,0.000000,76.000000,214.754605,0.000000,250.696379
1729,6782.489349,0.000000,76.000000,214.253212,0.000000,242.924791
1730,6782.489349,0.000000,76.000000,213.751820,0.000000,235.153203
1731,6782.489349,0.000000,76.000000,213.250427,0.000000,227.381616
1732,6782.489349,0.000000,76.000000,212.749034,0.000000,219.610028
1733,6782.489349,0.000000,76.000000,212.247641,0.000000,211.838440
1734,6782.489349,0.000000,76.000000,211.746249,0.000000,204.066852
1735,6782.489349,0.000000,76.000000,211.244856,0.000000,196.295265
1736,6782.489349,0.000000,76.000000,210.743463,0.000000,188.523677
1737,6782.489349,0.000000,76.000000,210.242070,0.000000,180.752089
1738,6782.489349,0.000000,76.000000,209.740678,0.000000,172.980501
1739,6782.489349,0.000000,76.000000,209.239285,0.000000,165.208914
1740,6782.489349,0.000000,76.000000,208.737892,0.000000,157.437326
1741,6782.489349,0.000000,76.000000,208.236499,0.000000,149.665738
1742,6782.489349,0.000000,76.000000,207.735106,0.000000,141.894150
1743,6782.489349,0.000000,76.000000,207.233714,0.000000,134.122563
1744,6782.489349,0.000000,76.000000,206.732321,0.000000,126.350975
1745,6782.489349,0.000000,76.000000,206.230928,0.000000,118.579387
1746,6782.489349,0.000000,76.000000,205.729535,0.000000,110.807799
1747,6782.489349,0.000000,76.000000,205.228143,0.000000,103.036212
1748,6782.489349,0.000000,76.000000,204.726750,0.000000,95.264624
1749,6782.489349,0.000000,76.000000,204.225357,0.000000,87.493036
1750,6782.489349,0.000000,76.000000,203.723964,0.000000,79.721448
1751,6782.489349,0.000000,76.000000,203.222572,0.000000,71.949861
1752,6782.489349,0.000000,76.000000,202.721179,0.000000,64.178273
