slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
6708,6782.489349,0.000000,38.000000,240.141253,0.000000,68.189415
6710,6782.489349,0.000000,38.000000,239.138467,0.000000,52.646240
6715,6782.489349,0.000000,38.000000,236.631503,0.000000,13.788301
6718,6782.489349,0.000000,38.000000,235.127325,0.000000,350.473538
6720,6782.489349,0.000000,38.000000,234.124539,0.000000,334.930362
6734,6782.489349,0.000000,38.000000,227.105041,0.000000,226.128134
6736,6782.489349,0.000000,38.000000,226.102255,0.000000,210.584958
6759,6782.489349,0.000000,38.000000,214.570222,0.000000,31.838440
6763,6782.489349,0.000000,38.000000,212.564651,0.000000,0.752089
6768,6782.489349,0.000000,38.000000,210.057687,0.000000,321.894150
6784,6782.489349,0.000000,38.000000,202.035403,0.000000,197.548747
6787,6782.489349,0.000000,38.000000,200.531225,0.000000,174.233983
6805,6782.489349,0.000000,38.000000,191.506155,0.000000,34.345404
6827,6782.489349,0.000000,38.000000,180.475514,0.000000,223.370474
6830,6782.489349,0.000000,38.000000,178.971336,0.000000,200.055710
6834,6782.489349,0.000000,38.000000,176.965765,0.000000,168.969359
6849,6782.489349,0.000000,38.000000,169.444874,0.000000,52.395543
6851,6782.489349,0.000000,38.000000,168.442088,0.000000,36.852368
6858,6782.489349,0.000000,38.000000,164.932339,0.000000,342.451253
6859,6782.489349,0.000000,38.000000,164.430946,0.000000,334.679666
6883,6782.489349,0.000000,38.000000,152.397520,0.000000,148.161560
6894,6782.489349,0.000000,38.000000,146.882200,0.000000,62.674095
6901,6782.489349,0.000000,38.000000,143.372450,0.000000,8.272981
6904,6782.489349,0.000000,38.000000,141.868272,0.000000,344.958217
6911,6782.489349,0.000000,38.000000,138.358523,0.000000,290.557103
6922,6782.489349,0.000000,38.000000,132.843202,0.000000,205.069638
6926,6782.489349,0.000000,38.000000,130.837631,0.000000,173.983287
6939,6782.489349,0.000000,38.000000,124.319526,0.000000,72.952646
6946,6782.489349,0.000000,38.000000,120.809776,0.000000,18.551532
6954,6782.489349,0.000000,38.000000,116.798634,0.000000,316.378830
6959,6782.489349,0.000000,38.000000,114.291670,0.000000,277.520891
6965,6782.489349,0.000000,38.000000,111.283314,0.000000,230.891365
6967,6782.489349,0.000000,38.000000,110.280528,0.000000,215.348189
6982,6782.489349,0.000000,38.000000,102.759637,0.000000,98.774373
6984,6782.489349,0.000000,38.000000,101.756851,0.000000,83.231198
6987,6782.489349,0.000000,38.000000,100.252673,0.000000,59.916435
6989,6782.489349,0.000000,38.000000,99.249888,0.000000,44.373259
6991,6782.489349,0.000000,38.000000,98.247102,0.000000,28.830084
7063,6782.489349,0.000000,38.000000,62.146824,0.000000,189.275766
7067,6782.489349,0.000000,38.000000,60.141253,0.000000,158.189415
7080,6782.489349,0.000000,38.000000,53.623147,0.000000,57.158774
7084,6782.489349,0.000000,38.000000,51.617576,0.000000,26.072423
7088,6782.489349,0.000000,38.000000,49.612005,0.000000,354.986072
7101,6782.489349,0.000000,38.000000,43.093899,0.000000,253.955432
7119,6782.489349,0.000000,38.000000,34.068829,0.000000,114.066852
7132,6782.489349,0.000000,38.000000,27.550723,0.000000,13.036212
7134,6782.489349,0.000000,38.000000,26.547938,0.000000,357.493036
7148,6782.489349,0.000000,38.000000,19.528439,0.000000,248.690808
7153,6782.489349,0.000000,38.000000,17.021475,0.000000,209.832869
7157,6782.489349,0.000000,38.000000,15.015904,0.000000,178.746518
7161,6782.489349,0.000000,38.000000,13.010333,0.000000,147.660167
7163,6782.489349,0.000000,38.000000,12.007548,0.000000,132.116992
7165,6782.489349,0.000000,38.000000,11.004762,0.000000,116.573816
7167,6782.489349,0.000000,38.000000,10.001977,0.000000,101.030641
7172,6782.489349,0.000000,38.000000,7.495013,0.000000,62.172702
7175,6782.489349,0.000000,38.000000,5.990835,0.000000,38.857939
